timestamp,dataset_name,round,Attack_precision,Attack_recall,Attack_f1_score,Attack_support,Normal_precision,Normal_recall,Normal_f1_score,Normal_support,accuracy,macro avg_precision,macro avg_recall,macro avg_f1_score,macro avg_support,weighted avg_precision,weighted avg_recall,weighted avg_f1_score,weighted avg_support
2025-09-03 23:13:46,cicflowmeter,18,0.9971777986829727,1.0,0.9985869053226566,1060.0,1.0,0.9886792452830189,0.9943074003795066,265.0,0.9977358490566037,0.9985888993414864,0.9943396226415094,0.9964471528510817,1325.0,0.9977422389463781,0.9977358490566037,0.9977310043340266,1325.0
2025-09-03 23:13:47,cicflowmeter,19,0.9971777986829727,1.0,0.9985869053226566,1060.0,1.0,0.9886792452830189,0.9943074003795066,265.0,0.9977358490566037,0.9985888993414864,0.9943396226415094,0.9964471528510817,1325.0,0.9977422389463781,0.9977358490566037,0.9977310043340266,1325.0
2025-09-03 23:13:47,cicflowmeter,20,0.9971777986829727,1.0,0.9985869053226566,1060.0,1.0,0.9886792452830189,0.9943074003795066,265.0,0.9977358490566037,0.9985888993414864,0.9943396226415094,0.9964471528510817,1325.0,0.9977422389463781,0.9977358490566037,0.9977310043340266,1325.0
2025-09-03 23:13:48,cicflowmeter,21,0.9971777986829727,1.0,0.9985869053226566,1060.0,1.0,0.9886792452830189,0.9943074003795066,265.0,0.9977358490566037,0.9985888993414864,0.9943396226415094,0.9964471528510817,1325.0,0.9977422389463781,0.9977358490566037,0.9977310043340266,1325.0
2025-09-03 23:13:48,cicflowmeter,22,0.9971777986829727,1.0,0.9985869053226566,1060.0,1.0,0.9886792452830189,0.9943074003795066,265.0,0.9977358490566037,0.9985888993414864,0.9943396226415094,0.9964471528510817,1325.0,0.9977422389463781,0.9977358490566037,0.9977310043340266,1325.0
2025-09-03 23:13:49,cicflowmeter,23,0.9971777986829727,1.0,0.9985869053226566,1060.0,1.0,0.9886792452830189,0.9943074003795066,265.0,0.9977358490566037,0.9985888993414864,0.9943396226415094,0.9964471528510817,1325.0,0.9977422389463781,0.9977358490566037,0.9977310043340266,1325.0
2025-09-03 23:13:49,cicflowmeter,24,0.9971777986829727,1.0,0.9985869053226566,1060.0,1.0,0.9886792452830189,0.9943074003795066,265.0,0.9977358490566037,0.9985888993414864,0.9943396226415094,0.9964471528510817,1325.0,0.9977422389463781,0.9977358490566037,0.9977310043340266,1325.0
2025-09-03 23:13:50,cicflowmeter,25,0.9971777986829727,1.0,0.9985869053226566,1060.0,1.0,0.9886792452830189,0.9943074003795066,265.0,0.9977358490566037,0.9985888993414864,0.9943396226415094,0.9964471528510817,1325.0,0.9977422389463781,0.9977358490566037,0.9977310043340266,1325.0
2025-09-03 23:13:50,cicflowmeter,26,0.9971777986829727,1.0,0.9985869053226566,1060.0,1.0,0.9886792452830189,0.9943074003795066,265.0,0.9977358490566037,0.9985888993414864,0.9943396226415094,0.9964471528510817,1325.0,0.9977422389463781,0.9977358490566037,0.9977310043340266,1325.0
2025-09-03 23:13:50,cicflowmeter,27,0.9971777986829727,1.0,0.9985869053226566,1060.0,1.0,0.9886792452830189,0.9943074003795066,265.0,0.9977358490566037,0.9985888993414864,0.9943396226415094,0.9964471528510817,1325.0,0.9977422389463781,0.9977358490566037,0.9977310043340266,1325.0
2025-09-03 23:13:51,cicflowmeter,28,0.9971777986829727,1.0,0.9985869053226566,1060.0,1.0,0.9886792452830189,0.9943074003795066,265.0,0.9977358490566037,0.9985888993414864,0.9943396226415094,0.9964471528510817,1325.0,0.9977422389463781,0.9977358490566037,0.9977310043340266,1325.0
2025-09-03 23:13:51,cicflowmeter,29,0.9971777986829727,1.0,0.9985869053226566,1060.0,1.0,0.9886792452830189,0.9943074003795066,265.0,0.9977358490566037,0.9985888993414864,0.9943396226415094,0.9964471528510817,1325.0,0.9977422389463781,0.9977358490566037,0.9977310043340266,1325.0
2025-09-03 23:13:52,cicflowmeter,30,0.9971777986829727,1.0,0.9985869053226566,1060.0,1.0,0.9886792452830189,0.9943074003795066,265.0,0.9977358490566037,0.9985888993414864,0.9943396226415094,0.9964471528510817,1325.0,0.9977422389463781,0.9977358490566037,0.9977310043340266,1325.0
