,rank,disr,diss,dior,dios,diar,tots,rank,disr,diss,dior,dios,diar,tots,label
59,546.0,0.0,0.0,0.8421052631578947,0.7894736842105263,0.0,0.7894736842105263,190.4509268960263,0.0,0.0,1.1186876187319201,0.41885390829169555,0.0,0.41885390829169555,0.0
60,546.5263157894736,0.0,0.0,0.7368421052631579,0.631578947368421,0.0,0.631578947368421,190.66764813880624,0.0,0.0,0.8719139396343281,0.5972647203701473,0.0,0.5972647203701473,0.0
61,553.0,0.0,0.0,1.6842105263157894,1.105263157894737,0.0,1.105263157894737,191.42767708864764,0.0,0.0,1.6684201302412267,0.5671308728156004,0.0,0.5671308728156004,0.0
62,498.8333333333333,0.0,0.0,1.0,0.7777777777777778,0.0,0.7777777777777778,156.93844803166698,0.0,0.0,0.8401680504168059,0.7320844981409595,0.0,0.7320844981409595,0.0
63,539.8125,0.0,0.0,1.5625,0.9375,0.0,0.9375,178.97382257376822,0.0,0.0,1.2093386622447824,0.5737304826019501,0.0,0.5737304826019501,0.0
64,559.7222222222222,0.0,0.0,1.2777777777777777,0.6666666666666666,0.0,0.6666666666666666,192.12765534329623,0.0,0.0,1.127493605332358,0.7669649888473704,0.0,0.7669649888473704,0.0
65,545.0,0.0,0.0,2.0476190476190474,0.9523809523809523,0.0,0.9523809523809523,186.6518148853635,0.0,0.0,1.9098740920854043,0.7400128699009548,0.0,0.7400128699009548,0.0
66,527.0555555555555,0.0,0.0,1.0,0.5,0.0,0.5,180.37427500884743,0.0,0.0,1.0846522890932808,0.5144957554275266,0.0,0.5144957554275266,0.0
67,552.5,0.0,0.0,1.2,0.8,0.0,0.8,187.83405329957444,0.0,0.0,1.005249379900069,0.7677718959499144,0.0,0.7677718959499144,0.0
68,552.2,0.0,0.0,1.15,0.4,0.0,0.4,187.62801945394648,0.0,0.0,0.8750939799154207,0.5982430416161189,0.0,0.5982430416161189,0.0
69,551.95,0.0,0.0,0.4,0.3,0.0,0.3,187.45174115797883,0.0,0.0,0.8207826816681233,0.47016234598162715,0.0,0.47016234598162715,0.0
70,551.7,0.0,0.0,0.4,0.45,0.0,0.45,187.27747497117466,0.0,0.0,0.5026246899500346,0.5104177855340405,0.0,0.5104177855340405,0.0
71,552.05,0.0,0.0,0.6,0.45,0.0,0.45,186.99126773870032,0.0,0.0,0.8207826816681232,0.5104177855340405,0.0,0.5104177855340405,0.0
72,551.75,0.0,0.0,0.35,0.6,0.0,0.6,186.9024161371242,0.0,0.0,0.5871429486123998,0.5026246899500346,0.0,0.5026246899500346,0.0
73,551.55,0.0,0.0,0.7,0.6,0.1,0.6,186.831890380518,0.0,0.0,0.7326950970650465,0.5026246899500346,0.30779350562554625,0.5026246899500346,0.0
74,551.35,0.0,0.0,0.85,0.75,0.0,0.8,186.79802630536264,0.0,0.0,1.1367080817685318,0.5501196042201808,0.0,0.6958523739384594,0.0
75,555.6111111111111,0.0,0.0,0.7777777777777778,0.8333333333333334,0.0,0.8333333333333334,196.91178642729068,0.0,0.0,0.6467616667635546,0.5144957554275265,0.0,0.5144957554275265,0.0
76,551.15,0.0,0.0,0.7,0.65,0.0,0.65,186.6883908098141,0.0,0.0,0.9787209698591856,0.5871429486123998,0.0,0.5871429486123998,0.0
77,551.05,0.0,0.0,0.6,0.7,0.0,0.7,186.63431032228152,0.0,0.0,0.9403246919632545,0.47016234598162715,0.0,0.47016234598162715,0.0
78,552.7894736842105,0.0,0.0,0.6842105263157895,0.5789473684210527,0.0,0.5789473684210527,191.50705787613745,0.0,0.0,0.88522637273985,0.5072572735017882,0.0,0.5072572735017882,0.0
79,550.6,0.0,0.0,0.8,0.75,0.0,0.75,186.2158905537786,0.0,0.0,0.894427190999916,0.6386663736585051,0.0,0.6386663736585051,0.0
80,550.5,0.0,0.0,0.85,0.6,0.0,0.6,186.16447170799208,0.0,0.0,1.0399898784932577,0.5026246899500346,0.0,0.5026246899500346,0.0
81,539.6842105263158,0.0,0.0,1.5263157894736843,0.5263157894736842,0.0,0.5263157894736842,183.8214872676384,0.0,0.0,1.1722922015640784,0.6966922684794661,0.0,0.6966922684794661,0.0
82,551.0,0.0,0.0,0.35,0.5,0.0,0.5,186.07468789086874,0.0,0.0,0.7451598203705947,0.6882472016116853,0.0,0.6882472016116853,0.0
83,566.421052631579,0.0,0.0,1.368421052631579,0.631578947368421,0.0,0.7368421052631579,177.39169333849054,0.0,0.0,1.42245977548242,0.5972647203701474,0.0,0.7334928056269077,0.0
84,533.7777777777778,0.0,0.0,1.6666666666666667,0.7222222222222222,0.8888888888888888,1.0555555555555556,187.51236996232782,0.0,0.0,1.4950900031928038,0.7519039015221181,1.604731565930205,0.8726040960806521,0.0
85,561.2631578947369,0.0,0.0,1.5789473684210527,0.3157894736842105,1.4210526315789473,0.7368421052631579,185.68247751508582,0.0,0.0,1.1212983285105118,0.47756693294091923,1.8353258709644944,0.6533762964749499,0.0
86,551.25,0.0,0.0,1.1,0.6,0.05,0.75,185.62238833888432,0.0,0.0,1.0711528467275957,0.8207826816681232,0.22360679774997888,1.019545822516343,0.0
87,539.3684210526316,0.0,0.0,0.5263157894736842,0.5789473684210527,0.0,0.5789473684210527,183.73084496570758,0.0,0.0,0.8411910241920599,0.5072572735017882,0.0,0.5072572735017882,0.0
88,551.2,0.0,0.0,0.55,0.55,0.0,0.55,185.59764063836133,0.0,0.0,0.6048053188292994,0.5104177855340405,0.0,0.5104177855340405,0.0
89,540.0526315789474,0.0,0.0,0.8421052631578947,0.8421052631578947,0.0,0.8421052631578947,183.0611536206201,0.0,0.0,0.6882472016116855,0.3746343246326776,0.0,0.3746343246326776,0.0
90,550.95,0.0,0.0,0.8,0.7,0.0,0.7,185.75124140691634,0.0,0.0,1.0563093645728086,0.4701623459816272,0.0,0.4701623459816272,0.0
91,560.0526315789474,0.0,0.0,0.8947368421052632,0.8421052631578947,0.0,0.8421052631578947,185.86986895980348,0.0,0.0,1.1969747440993463,0.3746343246326776,0.0,0.3746343246326776,0.0
92,541.3157894736842,0.0,0.0,0.631578947368421,0.6842105263157895,0.0,0.6842105263157895,184.6140275853559,0.0,0.0,0.8950807732508137,0.5823927253578186,0.0,0.5823927253578186,0.0
93,551.85,0.0,0.0,0.7,0.7,0.0,0.7,186.58376840330715,0.0,0.0,0.6569466853317862,0.5712405705774793,0.0,0.5712405705774793,0.0
94,539.8947368421053,0.0,0.0,0.8421052631578947,0.7368421052631579,0.0,0.7368421052631579,184.31672460946194,0.0,0.0,0.9581903020646579,0.7334928056269077,0.0,0.7334928056269077,0.0
95,552.1,0.0,0.0,0.85,0.55,0.0,0.55,186.6496577463835,0.0,0.0,0.8750939799154206,0.6048053188292994,0.0,0.6048053188292994,0.0
96,551.7,0.0,0.0,1.1,0.65,0.0,0.65,186.5408379163295,0.0,0.0,0.9119095061289916,0.5871429486123998,0.0,0.5871429486123998,0.0
97,552.8,0.0,0.0,1.15,0.8,0.0,0.8,186.19192135790254,0.0,0.0,0.7451598203705948,0.6958523739384593,0.0,0.6958523739384593,0.0
98,551.95,0.0,0.0,1.5,0.4,0.0,0.4,186.2243906801967,0.0,0.0,1.538967528127731,0.5026246899500346,0.0,0.5026246899500346,0.0
99,551.45,0.0,0.0,1.25,0.35,0.0,0.35,186.282602233104,0.0,0.0,0.910465468000326,0.6708203932499367,0.0,0.6708203932499367,0.0
100,551.25,0.0,0.0,1.25,0.6,0.0,0.6,186.24513416462725,0.0,0.0,1.446411166701189,0.6805570473787205,0.0,0.6805570473787205,0.0
101,546.3157894736842,0.0,0.0,0.5789473684210527,0.2631578947368421,0.05263157894736842,0.2631578947368421,189.9581979253971,0.0,0.0,0.837707816583391,0.5619514869490163,0.2294157338705618,0.5619514869490163,0.0
102,551.3,0.0,0.0,0.75,0.6,0.25,0.7,186.33645291303182,0.0,0.0,0.9665456669582609,0.5026246899500346,0.4442616583193193,0.6569466853317864,0.0
103,540.0526315789474,0.0,0.0,0.7368421052631579,0.6842105263157895,0.0,0.6842105263157895,184.48922693155058,0.0,0.0,0.805681579172283,0.4775669329409193,0.0,0.4775669329409193,0.0
104,551.3,0.0,0.0,1.0,0.85,0.05,0.85,186.61812965462246,0.0,0.0,0.9176629354822471,0.4893604849295929,0.22360679774997885,0.4893604849295929,0.0
105,539.578947368421,0.0,0.0,0.7368421052631579,0.631578947368421,0.05263157894736842,0.6842105263157895,184.3961061861345,0.0,0.0,0.8719139396343281,0.49559462778335195,0.22941573387056174,0.47756693294091923,0.0
106,540.7894736842105,0.0,0.0,0.9473684210526315,0.8421052631578947,0.0,0.8421052631578947,183.24894389490078,0.0,0.0,0.9703197760719183,0.6882472016116854,0.0,0.6882472016116854,0.0
107,551.4,0.0,0.0,0.65,0.75,0.0,0.75,186.02529539370656,0.0,0.0,0.9880869341680842,0.6386663736585051,0.0,0.6386663736585051,0.0
108,551.05,0.0,0.0,0.75,0.65,0.0,0.65,186.3413604962112,0.0,0.0,0.7163503994113789,0.4893604849295928,0.0,0.4893604849295928,0.0
109,533.8333333333334,0.0,0.0,0.4444444444444444,0.5555555555555556,0.0,0.5555555555555556,187.98380718749655,0.0,0.0,0.8555852638929969,0.5113099925649136,0.0,0.5113099925649136,0.0
110,550.85,0.0,0.0,0.7,0.7,0.0,0.75,186.52762600525932,0.0,0.0,0.8013147091860318,0.5712405705774795,0.0,0.6386663736585051,0.0
111,546.1578947368421,0.0,0.0,0.47368421052631576,0.5263157894736842,0.05263157894736842,0.5789473684210527,190.42241440133236,0.0,0.0,0.6117752903214981,0.6117752903214981,0.22941573387056172,0.606976978666884,0.0
112,550.85,0.0,0.0,0.55,0.35,0.25,0.55,186.52762600525932,0.0,0.0,0.887041208323017,0.4893604849295929,0.5501196042201808,0.6863327411532598,0.0
113,556.578947368421,0.0,0.0,0.5263157894736842,0.3684210526315789,1.4736842105263157,0.7894736842105263,189.83803499868972,0.0,0.0,0.6966922684794661,0.495594627783352,1.982378511133408,0.7132825035177586,0.0
114,550.1578947368421,0.0,0.0,1.736842105263158,0.3684210526315789,0.5263157894736842,0.631578947368421,189.358936988841,0.0,0.0,1.6945043609385502,0.49559462778335195,0.964274111134126,0.6839855680567692,0.0
115,531.4444444444445,0.0,0.0,1.3333333333333333,0.7777777777777778,0.0,0.7777777777777778,181.38721085412251,0.0,0.0,1.1881770515720091,0.7320844981409597,0.0,0.7320844981409597,0.0
116,551.5263157894736,0.0,0.0,0.47368421052631576,0.5789473684210527,0.0,0.5789473684210527,190.4268212962813,0.0,0.0,0.6117752903214981,0.606976978666884,0.0,0.606976978666884,0.0
117,543.421052631579,0.0,0.0,0.8421052631578947,0.42105263157894735,0.10526315789473684,0.47368421052631576,184.67277841555128,0.0,0.0,0.9581903020646579,0.606976978666884,0.3153017676423056,0.6966922684794661,0.0
118,557.3,0.0,0.0,2.1,0.75,0.0,0.75,187.26623322228477,0.0,0.0,1.5183093090324966,0.7863975156570492,0.0,0.7863975156570492,0.0
119,556.6,0.0,0.0,1.45,0.95,0.0,0.95,187.78526370074377,0.0,0.0,1.1909748329127607,0.6048053188292994,0.0,0.6048053188292994,0.0
120,556.35,0.0,0.0,1.1,0.9,0.0,0.9,187.80568765559119,0.0,0.0,1.3726654823065196,0.6407232755171873,0.0,0.6407232755171873,0.0
121,551.1052631578947,0.0,0.0,0.8421052631578947,0.7368421052631579,0.0,0.7368421052631579,191.40762051961897,0.0,0.0,0.6882472016116855,0.5619514869490163,0.0,0.5619514869490163,0.0
122,556.25,0.0,0.0,0.85,0.65,0.0,0.65,187.68531193407082,0.0,0.0,1.2680278927697552,0.48936048492959283,0.0,0.48936048492959283,0.0
123,551.0,0.0,0.0,0.631578947368421,0.6842105263157895,0.0,0.6842105263157895,191.28048050499618,0.0,0.0,0.760885910252682,0.4775669329409193,0.0,0.4775669329409193,0.0
124,563.6842105263158,0.0,0.0,0.8421052631578947,0.7894736842105263,0.15789473684210525,0.8947368421052632,187.75872597907815,0.0,0.0,1.0145145470035764,0.6306035352846115,0.37463432463267754,0.8093026382225119,0.0
125,553.75,0.0,0.0,0.4,0.4,0.3,0.5,186.48207900351628,0.0,0.0,0.5026246899500346,0.5026246899500346,0.7326950970650465,0.512989176042577,0.0
126,553.2,0.0,0.0,0.5,0.6,0.0,0.6,187.20987378369034,0.0,0.0,0.8271701918685112,0.5026246899500346,0.0,0.5026246899500346,0.0
127,562.421052631579,0.0,0.0,0.47368421052631576,0.3684210526315789,0.0,0.3684210526315789,188.09640429827874,0.0,0.0,0.772328445721233,0.5972647203701473,0.0,0.5972647203701473,0.0
128,553.95,0.0,0.0,0.45,0.3,0.0,0.3,187.31495430227443,0.0,0.0,0.6863327411532597,0.47016234598162715,0.0,0.47016234598162715,0.0
129,553.25,0.0,0.0,0.45,0.5,0.0,0.5,187.41956169317854,0.0,0.0,0.6863327411532596,0.6069769786668839,0.0,0.6069769786668839,0.0
130,553.8,0.0,0.0,0.85,0.4,0.0,0.4,188.39197658633253,0.0,0.0,0.5871429486123998,0.5982430416161189,0.0,0.5982430416161189,0.0
131,556.2631578947369,0.0,0.0,1.0526315789473684,0.47368421052631576,0.0,0.47368421052631576,192.90465177999874,0.0,0.0,1.3112201362143718,0.611775290321498,0.0,0.611775290321498,0.0
132,542.1578947368421,0.0,0.0,1.4736842105263157,0.5789473684210527,0.0,0.5789473684210527,186.41449131733137,0.0,0.0,1.2635233389495326,0.6924826089821247,0.0,0.6924826089821247,0.0
133,552.95,0.0,0.0,1.8,0.7,0.0,0.7,188.61698171022059,0.0,0.0,1.105012502906165,0.8013147091860319,0.0,0.8013147091860319,0.0
134,528.0,0.0,0.0,1.5555555555555556,0.8333333333333334,0.0,0.8333333333333334,182.11825505294468,0.0,0.0,1.4641689962819193,0.38348249442368515,0.0,0.38348249442368515,0.0
135,553.15,0.0,0.0,0.9,0.8,0.0,0.8,188.57785632129995,0.0,0.0,1.2096106376585989,0.6155870112510924,0.0,0.6155870112510924,0.0
136,552.95,0.0,0.0,1.0,0.8,0.0,0.8,188.61698171022059,0.0,0.0,1.025978352085154,0.41039134083406165,0.0,0.41039134083406165,0.0
137,552.95,0.0,0.0,1.1,0.6,0.0,0.6,188.61698171022059,0.0,0.0,1.2937094768634558,0.5982430416161189,0.0,0.5982430416161189,0.0
138,541.2105263157895,0.0,0.0,0.8421052631578947,0.7894736842105263,0.0,0.7894736842105263,186.43753167314316,0.0,0.0,0.8983415518941832,0.6306035352846114,0.0,0.6306035352846114,0.0
139,552.75,0.0,0.0,0.8,0.7,0.05,0.75,188.6603394574772,0.0,0.0,0.8335087534664907,0.47016234598162715,0.22360679774997885,0.4442616583193193,0.0
140,553.25,0.0,0.0,0.45,0.4,0.0,0.45,189.28421264832085,0.0,0.0,0.5104177855340405,0.5026246899500346,0.0,0.5104177855340405,0.0
141,541.5263157894736,0.0,0.0,0.7894736842105263,0.5789473684210527,0.6842105263157895,0.8947368421052632,185.69639750620806,0.0,0.0,0.8549819600709616,0.5072572735017882,1.1081832770072817,0.7374684055082,0.0
142,553.35,0.0,0.0,0.25,0.45,1.1,0.8,189.11825178415418,0.0,0.0,0.4442616583193193,0.5104177855340405,1.9973666874689093,0.7677718959499144,0.0
143,548.1052631578947,0.0,0.0,0.42105263157894735,0.47368421052631576,0.10526315789473684,0.5263157894736842,192.73323381089386,0.0,0.0,0.606976978666884,0.512989176042577,0.31530176764230566,0.6117752903214981,0.0
144,552.35,0.0,0.0,0.4,0.25,0.1,0.3,188.4605989813814,0.0,0.0,0.7539370349250519,0.4442616583193193,0.30779350562554625,0.5712405705774793,0.0
145,552.35,0.0,0.0,0.4,0.55,0.1,0.55,188.4605989813814,0.0,0.0,0.5026246899500346,0.5104177855340405,0.30779350562554625,0.5104177855340405,0.0
146,547.5263157894736,0.0,0.0,0.47368421052631576,0.47368421052631576,0.0,0.5263157894736842,192.35221409956748,0.0,0.0,0.611775290321498,0.512989176042577,0.0,0.5129891760425771,0.0
147,560.421052631579,0.0,0.0,1.2105263157894737,0.47368421052631576,0.0,0.47368421052631576,188.34906004823233,0.0,0.0,1.0316624861746775,0.611775290321498,0.0,0.611775290321498,0.0
148,540.6315789473684,0.0,0.0,1.0,0.6842105263157895,0.0,0.6842105263157895,186.45351238499572,0.0,0.0,0.8819171036881969,0.5823927253578186,0.0,0.5823927253578186,0.0
149,560.4117647058823,0.0,0.0,0.8235294117647058,0.8823529411764706,0.0,0.8823529411764706,198.48710878276498,0.0,0.0,0.9510056596602791,0.4850712500726661,0.0,0.4850712500726661,0.0
150,561.8421052631579,0.0,0.0,1.263157894736842,0.7894736842105263,0.0,0.7894736842105263,188.8654027366505,0.0,0.0,1.3679711361135385,0.6306035352846114,0.0,0.6306035352846114,0.0
151,552.8,0.0,0.0,0.95,0.95,0.0,0.95,187.78840275833414,0.0,0.0,1.234376040972246,0.5104177855340405,0.0,0.5104177855340405,0.0
152,553.15,0.0,0.0,1.75,0.8,0.05,0.8,187.120078249798,0.0,0.0,1.2513150976809202,0.6958523739384593,0.22360679774997885,0.6958523739384593,0.0
153,552.35,0.0,0.0,1.15,0.65,0.15,0.75,187.69776237344973,0.0,0.0,0.9880869341680845,0.5871429486123998,0.3663475485325232,0.7163503994113789,0.0
154,549.7777777777778,0.0,0.0,1.9444444444444444,1.1111111111111112,0.0,1.1111111111111112,196.53125946706908,0.0,0.0,1.3920878193318216,0.6763995415945231,0.0,0.6763995415945231,0.0
