timestamp,dataset_name,round,Attack_precision,Attack_recall,Attack_f1_score,Attack_support,Normal_precision,Normal_recall,Normal_f1_score,Normal_support,accuracy,macro avg_precision,macro avg_recall,macro avg_f1_score,macro avg_support,weighted avg_precision,weighted avg_recall,weighted avg_f1_score,weighted avg_support
2025-09-04 01:34:59,cicflowmeter,1,0.9971671388101983,0.9962264150943396,0.9966965549787635,1060.0,0.9849624060150376,0.9886792452830189,0.9868173258003766,265.0,0.9947169811320755,0.9910647724126179,0.9924528301886792,0.9917569403895701,1325.0,0.9947261922511662,0.9947169811320755,0.9947207091430862,1325.0
2025-09-04 01:35:00,cicflowmeter,2,1.0,0.9962264150943396,0.998109640831758,1060.0,0.9851301115241635,1.0,0.9925093632958801,265.0,0.9969811320754717,0.9925650557620818,0.9981132075471698,0.9953095020638191,1325.0,0.9970260223048326,0.9969811320754717,0.9969895853245825,1325.0
2025-09-04 01:35:00,cicflowmeter,3,1.0,0.9990566037735849,0.9995280792826805,1060.0,0.9962406015037594,1.0,0.9981167608286252,265.0,0.999245283018868,0.9981203007518797,0.9995283018867924,0.9988224200556528,1325.0,0.9992481203007518,0.999245283018868,0.9992458155918695,1325.0
2025-09-04 01:35:01,cicflowmeter,4,1.0,0.9990566037735849,0.9995280792826805,1060.0,0.9962406015037594,1.0,0.9981167608286252,265.0,0.999245283018868,0.9981203007518797,0.9995283018867924,0.9988224200556528,1325.0,0.9992481203007518,0.999245283018868,0.9992458155918695,1325.0
2025-09-04 01:35:02,cicflowmeter,5,1.0,0.9990566037735849,0.9995280792826805,1060.0,0.9962406015037594,1.0,0.9981167608286252,265.0,0.999245283018868,0.9981203007518797,0.9995283018867924,0.9988224200556528,1325.0,0.9992481203007518,0.999245283018868,0.9992458155918695,1325.0
2025-09-04 01:35:02,cicflowmeter,6,1.0,0.9990566037735849,0.9995280792826805,1060.0,0.9962406015037594,1.0,0.9981167608286252,265.0,0.999245283018868,0.9981203007518797,0.9995283018867924,0.9988224200556528,1325.0,0.9992481203007518,0.999245283018868,0.9992458155918695,1325.0
2025-09-04 01:35:03,cicflowmeter,7,1.0,0.9990566037735849,0.9995280792826805,1060.0,0.9962406015037594,1.0,0.9981167608286252,265.0,0.999245283018868,0.9981203007518797,0.9995283018867924,0.9988224200556528,1325.0,0.9992481203007518,0.999245283018868,0.9992458155918695,1325.0
2025-09-04 01:35:03,cicflowmeter,8,1.0,0.9990566037735849,0.9995280792826805,1060.0,0.9962406015037594,1.0,0.9981167608286252,265.0,0.999245283018868,0.9981203007518797,0.9995283018867924,0.9988224200556528,1325.0,0.9992481203007518,0.999245283018868,0.9992458155918695,1325.0
2025-09-04 01:35:04,cicflowmeter,9,1.0,1.0,1.0,1060.0,1.0,1.0,1.0,265.0,1.0,1.0,1.0,1.0,1325.0,1.0,1.0,1.0,1325.0
2025-09-04 01:35:04,cicflowmeter,10,1.0,1.0,1.0,1060.0,1.0,1.0,1.0,265.0,1.0,1.0,1.0,1.0,1325.0,1.0,1.0,1.0,1325.0
