timestamp,dataset_name,round,Attack_precision,Attack_recall,Attack_f1_score,Attack_support,Normal_precision,Normal_recall,Normal_f1_score,Normal_support,accuracy,macro avg_precision,macro avg_recall,macro avg_f1_score,macro avg_support,weighted avg_precision,weighted avg_recall,weighted avg_f1_score,weighted avg_support
2025-09-04 01:33:02,cicflowmeter,1,0.9971698113207547,0.9971698113207547,0.9971698113207547,1060.0,0.9886792452830189,0.9886792452830189,0.9886792452830189,265.0,0.9954716981132076,0.9929245283018868,0.9929245283018868,0.9929245283018868,1325.0,0.9954716981132076,0.9954716981132076,0.9954716981132076,1325.0
2025-09-04 01:33:03,cicflowmeter,2,0.9990557129367328,0.9981132075471698,0.9985842378480415,1060.0,0.9924812030075187,0.9962264150943396,0.9943502824858758,265.0,0.9977358490566037,0.9957684579721258,0.9971698113207548,0.9964672601669586,1325.0,0.99774081095089,0.9977358490566037,0.9977374467756083,1325.0
2025-09-04 01:33:03,cicflowmeter,3,0.9971724787935909,0.9981132075471698,0.9976426214049976,1060.0,0.9924242424242424,0.9886792452830189,0.9905482041587902,265.0,0.9962264150943396,0.9947983606089167,0.9933962264150944,0.994095412781894,1325.0,0.9962228315197212,0.9962264150943396,0.996223737955756,1325.0
2025-09-04 01:33:04,cicflowmeter,4,1.0,0.9981132075471698,0.9990557129367328,1060.0,0.9925093632958801,1.0,0.9962406015037594,265.0,0.9984905660377359,0.9962546816479401,0.9990566037735849,0.997648157220246,1325.0,0.998501872659176,0.9984905660377359,0.998492690650138,1325.0
2025-09-04 01:33:04,cicflowmeter,5,0.9981132075471698,0.9981132075471698,0.9981132075471698,1060.0,0.9924528301886792,0.9924528301886792,0.9924528301886792,265.0,0.9969811320754717,0.9952830188679245,0.9952830188679245,0.9952830188679245,1325.0,0.9969811320754717,0.9969811320754717,0.9969811320754717,1325.0
2025-09-04 01:33:05,cicflowmeter,6,0.9990557129367328,0.9981132075471698,0.9985842378480415,1060.0,0.9924812030075187,0.9962264150943396,0.9943502824858758,265.0,0.9977358490566037,0.9957684579721258,0.9971698113207548,0.9964672601669586,1325.0,0.99774081095089,0.9977358490566037,0.9977374467756083,1325.0
2025-09-04 01:33:05,cicflowmeter,7,1.0,0.9971698113207547,0.9985829003306566,1060.0,0.9888059701492538,1.0,0.9943714821763602,265.0,0.9977358490566037,0.9944029850746269,0.9985849056603773,0.9964771912535084,1325.0,0.9977611940298508,0.9977358490566037,0.9977406166997972,1325.0
2025-09-04 01:33:06,cicflowmeter,8,1.0,0.9971698113207547,0.9985829003306566,1060.0,0.9888059701492538,1.0,0.9943714821763602,265.0,0.9977358490566037,0.9944029850746269,0.9985849056603773,0.9964771912535084,1325.0,0.9977611940298508,0.9977358490566037,0.9977406166997972,1325.0
2025-09-04 01:33:06,cicflowmeter,9,1.0,0.9981132075471698,0.9990557129367328,1060.0,0.9925093632958801,1.0,0.9962406015037594,265.0,0.9984905660377359,0.9962546816479401,0.9990566037735849,0.997648157220246,1325.0,0.998501872659176,0.9984905660377359,0.998492690650138,1325.0
2025-09-04 01:33:07,cicflowmeter,10,1.0,0.9981132075471698,0.9990557129367328,1060.0,0.9925093632958801,1.0,0.9962406015037594,265.0,0.9984905660377359,0.9962546816479401,0.9990566037735849,0.997648157220246,1325.0,0.998501872659176,0.9984905660377359,0.998492690650138,1325.0
2025-09-04 01:33:07,cicflowmeter,11,1.0,0.9981132075471698,0.9990557129367328,1060.0,0.9925093632958801,1.0,0.9962406015037594,265.0,0.9984905660377359,0.9962546816479401,0.9990566037735849,0.997648157220246,1325.0,0.998501872659176,0.9984905660377359,0.998492690650138,1325.0
2025-09-04 01:33:08,cicflowmeter,12,1.0,0.9981132075471698,0.9990557129367328,1060.0,0.9925093632958801,1.0,0.9962406015037594,265.0,0.9984905660377359,0.9962546816479401,0.9990566037735849,0.997648157220246,1325.0,0.998501872659176,0.9984905660377359,0.998492690650138,1325.0
2025-09-04 01:33:08,cicflowmeter,13,1.0,0.9981132075471698,0.9990557129367328,1060.0,0.9925093632958801,1.0,0.9962406015037594,265.0,0.9984905660377359,0.9962546816479401,0.9990566037735849,0.997648157220246,1325.0,0.998501872659176,0.9984905660377359,0.998492690650138,1325.0
