timestamp,dataset_name,round,Attack_precision,Attack_recall,Attack_f1_score,Attack_support,Normal_precision,Normal_recall,Normal_f1_score,Normal_support,accuracy,macro avg_precision,macro avg_recall,macro avg_f1_score,macro avg_support,weighted avg_precision,weighted avg_recall,weighted avg_f1_score,weighted avg_support
2025-09-04 01:29:47,ocppflowmeter,1,0.9990356798457087,1.0,0.9995176073323685,1036.0,1.0,0.9961389961389961,0.9980657640232108,259.0,0.9992277992277993,0.9995178399228544,0.9980694980694981,0.9987916856777896,1295.0,0.999228543876567,0.9992277992277993,0.9992272386705369,1295.0
2025-09-04 01:29:47,ocppflowmeter,2,0.9990356798457087,1.0,0.9995176073323685,1036.0,1.0,0.9961389961389961,0.9980657640232108,259.0,0.9992277992277993,0.9995178399228544,0.9980694980694981,0.9987916856777896,1295.0,0.999228543876567,0.9992277992277993,0.9992272386705369,1295.0
2025-09-04 01:29:48,ocppflowmeter,3,1.0,1.0,1.0,1036.0,1.0,1.0,1.0,259.0,1.0,1.0,1.0,1.0,1295.0,1.0,1.0,1.0,1295.0
2025-09-04 01:29:48,ocppflowmeter,4,0.9990356798457087,1.0,0.9995176073323685,1036.0,1.0,0.9961389961389961,0.9980657640232108,259.0,0.9992277992277993,0.9995178399228544,0.9980694980694981,0.9987916856777896,1295.0,0.999228543876567,0.9992277992277993,0.9992272386705369,1295.0
2025-09-04 01:29:49,ocppflowmeter,5,0.9990356798457087,1.0,0.9995176073323685,1036.0,1.0,0.9961389961389961,0.9980657640232108,259.0,0.9992277992277993,0.9995178399228544,0.9980694980694981,0.9987916856777896,1295.0,0.999228543876567,0.9992277992277993,0.9992272386705369,1295.0
2025-09-04 01:29:49,ocppflowmeter,6,0.9990356798457087,1.0,0.9995176073323685,1036.0,1.0,0.9961389961389961,0.9980657640232108,259.0,0.9992277992277993,0.9995178399228544,0.9980694980694981,0.9987916856777896,1295.0,0.999228543876567,0.9992277992277993,0.9992272386705369,1295.0
2025-09-04 01:29:50,ocppflowmeter,7,0.9990356798457087,1.0,0.9995176073323685,1036.0,1.0,0.9961389961389961,0.9980657640232108,259.0,0.9992277992277993,0.9995178399228544,0.9980694980694981,0.9987916856777896,1295.0,0.999228543876567,0.9992277992277993,0.9992272386705369,1295.0
2025-09-04 01:29:50,ocppflowmeter,8,0.9990356798457087,1.0,0.9995176073323685,1036.0,1.0,0.9961389961389961,0.9980657640232108,259.0,0.9992277992277993,0.9995178399228544,0.9980694980694981,0.9987916856777896,1295.0,0.999228543876567,0.9992277992277993,0.9992272386705369,1295.0
2025-09-04 01:29:51,ocppflowmeter,9,0.9990356798457087,1.0,0.9995176073323685,1036.0,1.0,0.9961389961389961,0.9980657640232108,259.0,0.9992277992277993,0.9995178399228544,0.9980694980694981,0.9987916856777896,1295.0,0.999228543876567,0.9992277992277993,0.9992272386705369,1295.0
2025-09-04 01:29:51,ocppflowmeter,10,0.9990356798457087,1.0,0.9995176073323685,1036.0,1.0,0.9961389961389961,0.9980657640232108,259.0,0.9992277992277993,0.9995178399228544,0.9980694980694981,0.9987916856777896,1295.0,0.999228543876567,0.9992277992277993,0.9992272386705369,1295.0
2025-09-04 01:29:52,ocppflowmeter,11,0.9990356798457087,1.0,0.9995176073323685,1036.0,1.0,0.9961389961389961,0.9980657640232108,259.0,0.9992277992277993,0.9995178399228544,0.9980694980694981,0.9987916856777896,1295.0,0.999228543876567,0.9992277992277993,0.9992272386705369,1295.0
2025-09-04 01:29:52,ocppflowmeter,12,0.9990356798457087,1.0,0.9995176073323685,1036.0,1.0,0.9961389961389961,0.9980657640232108,259.0,0.9992277992277993,0.9995178399228544,0.9980694980694981,0.9987916856777896,1295.0,0.999228543876567,0.9992277992277993,0.9992272386705369,1295.0
2025-09-04 01:29:53,ocppflowmeter,13,0.9990356798457087,1.0,0.9995176073323685,1036.0,1.0,0.9961389961389961,0.9980657640232108,259.0,0.9992277992277993,0.9995178399228544,0.9980694980694981,0.9987916856777896,1295.0,0.999228543876567,0.9992277992277993,0.9992272386705369,1295.0
2025-09-04 01:29:53,ocppflowmeter,14,0.9990356798457087,1.0,0.9995176073323685,1036.0,1.0,0.9961389961389961,0.9980657640232108,259.0,0.9992277992277993,0.9995178399228544,0.9980694980694981,0.9987916856777896,1295.0,0.999228543876567,0.9992277992277993,0.9992272386705369,1295.0
2025-09-04 01:29:54,ocppflowmeter,15,0.9990356798457087,1.0,0.9995176073323685,1036.0,1.0,0.9961389961389961,0.9980657640232108,259.0,0.9992277992277993,0.9995178399228544,0.9980694980694981,0.9987916856777896,1295.0,0.999228543876567,0.9992277992277993,0.9992272386705369,1295.0
2025-09-04 01:29:55,ocppflowmeter,16,0.9990356798457087,1.0,0.9995176073323685,1036.0,1.0,0.9961389961389961,0.9980657640232108,259.0,0.9992277992277993,0.9995178399228544,0.9980694980694981,0.9987916856777896,1295.0,0.999228543876567,0.9992277992277993,0.9992272386705369,1295.0
2025-09-04 01:29:55,ocppflowmeter,17,0.9990356798457087,1.0,0.9995176073323685,1036.0,1.0,0.9961389961389961,0.9980657640232108,259.0,0.9992277992277993,0.9995178399228544,0.9980694980694981,0.9987916856777896,1295.0,0.999228543876567,0.9992277992277993,0.9992272386705369,1295.0
2025-09-04 01:29:56,ocppflowmeter,18,0.9990356798457087,1.0,0.9995176073323685,1036.0,1.0,0.9961389961389961,0.9980657640232108,259.0,0.9992277992277993,0.9995178399228544,0.9980694980694981,0.9987916856777896,1295.0,0.999228543876567,0.9992277992277993,0.9992272386705369,1295.0
