timestamp,dataset_name,round,Attack_precision,Attack_recall,Attack_f1_score,Attack_support,Normal_precision,Normal_recall,Normal_f1_score,Normal_support,accuracy,macro avg_precision,macro avg_recall,macro avg_f1_score,macro avg_support,weighted avg_precision,weighted avg_recall,weighted avg_f1_score,weighted avg_support
2025-10-25T19:29:47.807851,baseline,1,1.0,0.9930875576036866,0.9965317919075144,8680.0,0.9929411764705882,1.0,0.9964580873671782,8440.0,0.9964953271028038,0.9964705882352941,0.9965437788018433,0.9964949396373464,17120.0,0.9965200659703133,0.9964953271028038,0.9964954562579561,17120.0
