timestamp,dataset_name,round,Attack_precision,Attack_recall,Attack_f1_score,Attack_support,Normal_precision,Normal_recall,Normal_f1_score,Normal_support,accuracy,macro avg_precision,macro avg_recall,macro avg_f1_score,macro avg_support,weighted avg_precision,weighted avg_recall,weighted avg_f1_score,weighted avg_support
2025-09-04 01:31:44,cicflowmeter,1,0.9952874646559849,0.9962264150943396,0.9957567185289957,1060.0,0.9848484848484849,0.9811320754716981,0.9829867674858223,265.0,0.9932075471698113,0.990067974752235,0.9886792452830189,0.9893717430074089,1325.0,0.9931996686944848,0.9932075471698113,0.9932027283203609,1325.0
2025-09-04 01:31:45,cicflowmeter,2,0.999054820415879,0.9971698113207547,0.9981114258734656,1060.0,0.9887640449438202,0.9962264150943396,0.9924812030075187,265.0,0.9969811320754717,0.9939094326798497,0.9966981132075472,0.9952963144404922,1325.0,0.9969966653214671,0.9969811320754717,0.9969853813002761,1325.0
2025-09-04 01:31:45,cicflowmeter,3,0.9981132075471698,0.9981132075471698,0.9981132075471698,1060.0,0.9924528301886792,0.9924528301886792,0.9924528301886792,265.0,0.9969811320754717,0.9952830188679245,0.9952830188679245,0.9952830188679245,1325.0,0.9969811320754717,0.9969811320754717,0.9969811320754717,1325.0
2025-09-04 01:31:46,cicflowmeter,4,0.9990557129367328,0.9981132075471698,0.9985842378480415,1060.0,0.9924812030075187,0.9962264150943396,0.9943502824858758,265.0,0.9977358490566037,0.9957684579721258,0.9971698113207548,0.9964672601669586,1325.0,0.99774081095089,0.9977358490566037,0.9977374467756083,1325.0
2025-09-04 01:31:46,cicflowmeter,5,0.9990574929311969,1.0,0.9995285242809995,1060.0,1.0,0.9962264150943396,0.998109640831758,265.0,0.999245283018868,0.9995287464655984,0.9981132075471698,0.9988190825563787,1325.0,0.9992459943449574,0.999245283018868,0.9992447475911512,1325.0
2025-09-04 01:31:47,cicflowmeter,6,0.9990566037735849,0.9990566037735849,0.9990566037735849,1060.0,0.9962264150943396,0.9962264150943396,0.9962264150943396,265.0,0.9984905660377359,0.9976415094339622,0.9976415094339622,0.9976415094339622,1325.0,0.9984905660377359,0.9984905660377359,0.9984905660377359,1325.0
2025-09-04 01:31:47,cicflowmeter,7,0.9990566037735849,0.9990566037735849,0.9990566037735849,1060.0,0.9962264150943396,0.9962264150943396,0.9962264150943396,265.0,0.9984905660377359,0.9976415094339622,0.9976415094339622,0.9976415094339622,1325.0,0.9984905660377359,0.9984905660377359,0.9984905660377359,1325.0
2025-09-04 01:31:48,cicflowmeter,8,0.9990566037735849,0.9990566037735849,0.9990566037735849,1060.0,0.9962264150943396,0.9962264150943396,0.9962264150943396,265.0,0.9984905660377359,0.9976415094339622,0.9976415094339622,0.9976415094339622,1325.0,0.9984905660377359,0.9984905660377359,0.9984905660377359,1325.0
2025-09-04 01:31:48,cicflowmeter,9,0.9990574929311969,1.0,0.9995285242809995,1060.0,1.0,0.9962264150943396,0.998109640831758,265.0,0.999245283018868,0.9995287464655984,0.9981132075471698,0.9988190825563787,1325.0,0.9992459943449574,0.999245283018868,0.9992447475911512,1325.0
2025-09-04 01:31:49,cicflowmeter,10,0.9990574929311969,1.0,0.9995285242809995,1060.0,1.0,0.9962264150943396,0.998109640831758,265.0,0.999245283018868,0.9995287464655984,0.9981132075471698,0.9988190825563787,1325.0,0.9992459943449574,0.999245283018868,0.9992447475911512,1325.0
2025-09-04 01:31:49,cicflowmeter,11,0.9990574929311969,1.0,0.9995285242809995,1060.0,1.0,0.9962264150943396,0.998109640831758,265.0,0.999245283018868,0.9995287464655984,0.9981132075471698,0.9988190825563787,1325.0,0.9992459943449574,0.999245283018868,0.9992447475911512,1325.0
2025-09-04 01:31:50,cicflowmeter,12,0.9990574929311969,1.0,0.9995285242809995,1060.0,1.0,0.9962264150943396,0.998109640831758,265.0,0.999245283018868,0.9995287464655984,0.9981132075471698,0.9988190825563787,1325.0,0.9992459943449574,0.999245283018868,0.9992447475911512,1325.0
